"Innohep_Inj 10,000u/ml 2ml M/D Vl",Tinzaparin Sodium,2,8,Anticoagulants And Protamine,1,0,Parenteral Anticoagulants,1,3,1.267,14.707,1.033,155.3781,122.63,10.56,11.61,
"Innohep_Inj 10,000u/ml 0.25ml Pfs",Tinzaparin Sodium,2,8,Anticoagulants And Protamine,1,0,Parenteral Anticoagulants,1,3,0.394,7.113,0.35,14.08374,35.75,1.98,18.05,
"Innohep_Inj 20,000u/ml 0.9ml Pfs",Tinzaparin Sodium,2,8,Anticoagulants And Protamine,1,0,Parenteral Anticoagulants,1,3,8.87,114.803,7.519,1810.08406,204.07,15.77,12.94,
"Innohep_Inj 20,000u/ml 0.5ml Pfs",Tinzaparin Sodium,2,8,Anticoagulants And Protamine,1,0,Parenteral Anticoagulants,1,3,7.337,113.551,6.316,994.43169,135.54,8.76,15.48,
"Innohep_Inj 20,000u/ml 0.7ml Pfs",Tinzaparin Sodium,2,8,Anticoagulants And Protamine,1,0,Parenteral Anticoagulants,1,3,16.305,236.757,14.036,2875.56323,176.36,12.15,14.52,
"Innohep_Inj 20,000u/ml 2ml Vl",Tinzaparin Sodium,2,8,Anticoagulants And Protamine,1,0,Parenteral Anticoagulants,1,3,0.602,4.821,0.423,164.7756,273.71,34.18,8.01,
Trosyl_Nail Soln 283mg/ml + Applic,Tioconazole,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,3,3,77.569,1004.568,59.526,2292.08558,29.55,2.28,12.95,
Lanvis_Tab 40mg,Tioguanine,8,1,Cytotoxic Drugs,3,0,Antimetabolites,1,3,0.068,2.801,0.066,5.89118,86.64,2.1,41.19,
Spiriva_Pdr For Inh Cap 18mcg,Tiotropium,3,1,Bronchodilators,2,0,Antimuscarinic Bronchodilators,1,3,2288.694,79096.041,2051.012,87939.94469,38.42,1.11,34.56,
Spiriva Respimat_Inha 2.5mcg (60D)+ Dev,Tiotropium,3,1,Bronchodilators,2,0,Antimuscarinic Bronchodilators,1,3,298.242,338.787,72.338,12342.62053,41.38,36.43,1.14,
Spiriva_Pdr For Inh Cap 18mcg+HandiHaler,Tiotropium,3,1,Bronchodilators,2,0,Antimuscarinic Bronchodilators,1,3,332.757,10956.766,269.045,13325.01757,40.04,1.22,32.93,
E45 Sun_Moist Lot Spf 15,Titanium Dioxide,13,8,Sunscreens And Camouflagers,1,0,Sunscreening Preparations,3,3,0.564,103.95,0.003,4.27581,7.58,0.04,184.31,
Zanaflex_Tab 4mg,Tizanidine Hydrochloride,10,2,Drugs Used In Neuromuscular  Disorders,2,0,Skeletal Muscle Relaxants,1,3,0.801,126.552,0,45.34815,56.61,0.36,157.99,
Zanaflex_Tab 2mg,Tizanidine Hydrochloride,10,2,Drugs Used In Neuromuscular  Disorders,2,0,Skeletal Muscle Relaxants,1,3,1.448,202.191,0,52.23332,36.07,0.26,139.63,
Tizanidine HCl_Tab 2mg,Tizanidine Hydrochloride,10,2,Drugs Used In Neuromuscular  Disorders,2,0,Skeletal Muscle Relaxants,1,1,52.314,5551.338,0,618.42388,11.82,0.11,106.12,
Tizanidine HCl_Tab 4mg,Tizanidine Hydrochloride,10,2,Drugs Used In Neuromuscular  Disorders,2,0,Skeletal Muscle Relaxants,1,1,36.486,3889.866,0,580.58684,15.91,0.15,106.61,
Tizanidine HCl_Liq Spec 2mg/5ml,Tizanidine Hydrochloride,10,2,Drugs Used In Neuromuscular  Disorders,2,0,Skeletal Muscle Relaxants,3,1,1.287,658.025,0,522.95122,406.33,0.79,511.29,
Tobravisc_Eye Dps 3mg/ml,Tobramycin,11,3,Anti-Infective Eye Preparations,1,0,Antibacterials,3,3,0.192,1.12,0.184,1.08836,5.67,0.97,5.83,
Nebcin_Inj 40mg/ml 2ml Vl,Tobramycin,5,1,Antibacterial Drugs,4,0,Aminoglycosides,1,3,0.057,3.481,0,18.69297,327.95,5.37,61.07,
Tobi_Neb Soln 60mg/ml 5ml Amp,Tobramycin,5,1,Antibacterial Drugs,4,0,Aminoglycosides,1,3,2.654,144.444,1.73,3173.3644,1195.69,21.97,54.43,
Tobramycin_Inj 40mg/ml 2ml Vl,Tobramycin,5,1,Antibacterial Drugs,4,0,Aminoglycosides,1,1,0.284,19.938,0,82.47412,290.4,4.14,70.2,
Tobramycin_Inj 40mg/ml 1ml Vl,Tobramycin,5,1,Antibacterial Drugs,4,0,Aminoglycosides,1,1,0.053,3.155,0,8.51455,160.65,2.7,59.53,
Tocoph Acet_Tab Chble 100mg,Tocopheryl Acetate,9,6,Vitamins,5,0,Vitamin E,1,1,0.913,62.709,0,109.01698,119.41,1.74,68.68,
Ephynal_Tab 200mg,Tocopheryl Acetate,9,6,Vitamins,5,0,Vitamin E,1,3,0.079,5.867,0.06,1.14764,14.53,0.2,74.27,
Tocoph Acet_Susp 500mg/5ml,Tocopheryl Acetate,9,6,Vitamins,5,0,Vitamin E,3,1,10.094,1375.594,0,379.53008,37.6,0.28,136.28,
Ephynal_Tab Chble 100mg,Tocopheryl Acetate,9,6,Vitamins,5,0,Vitamin E,1,3,1.739,139.58,0,153.16355,88.08,1.1,80.26,
Tolbutamide_Tab 500mg,Tolbutamide,6,1,Drugs Used In Diabetes,2,1,Sulphonylureas,1,1,101.904,8140.522,0,422.19138,4.14,0.05,79.88,
Tasmar_Tab 100mg,Tolcapone,4,9,Drugs Used In Park'ism/Related Disorders,1,0,Dopaminergic Drugs Used In Parkinsonism,1,3,2.179,181.97,1.968,173.2361,79.5,0.95,83.51,
Clotam Rapid_Tab 200mg,Tolfenamic Acid,4,7,Analgesics,4,1,Treatment Of Acute Migraine,1,3,8.883,124.646,7.352,186.969,21.05,1.5,14.03,
Scholl_Ath Foot Pdr,Tolnaftate,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,6,3,0.116,10.725,0.11,0.29601,2.55,0.03,92.46,
Mycil_A/Spy 1% 150ml,Tolnaftate,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,1,3,1.516,1.696,0.849,4.61312,3.04,2.72,1.12,
Mycil_Pdr,Tolnaftate,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,6,3,3.419,229.57,0.379,9.76716,2.86,0.04,67.15,
Tinaderm_Crm 1%,Tolnaftate,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,6,3,0.208,5.25,0.196,0.4375,2.1,0.08,25.24,
Mycil_Oint,Tolnaftate,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,6,3,1.021,40.275,0.27,2.6898,2.63,0.07,39.45,
Scholl_Ath Foot Crm,Tolnaftate,13,10,Anti-Infective Skin Preparations,2,0,Antifungal Preparations,6,3,0.063,2.05,0.058,0.11808,1.87,0.06,32.54,
Detrusitol XL_Cap 4mg,Tolterodine,7,4,Drugs For Genito-Urinary Disorders,2,0,Drugs/Urin'y Frequ'cy Enuresis & Incont,1,3,892.993,26761.273,737.233,25141.37599,28.15,0.94,29.97,
Detrusitol_Tab 2mg,Tolterodine,7,4,Drugs For Genito-Urinary Disorders,2,0,Drugs/Urin'y Frequ'cy Enuresis & Incont,1,3,243.454,12797.544,216.23,6983.79029,28.69,0.55,52.57,
Detrusitol_Tab 1mg,Tolterodine,7,4,Drugs For Genito-Urinary Disorders,2,0,Drugs/Urin'y Frequ'cy Enuresis & Incont,1,3,134.951,6935.764,120.235,3595.59239,26.64,0.52,51.39,
Tolterodine_Liq Spec 2mg/5ml,Tolterodine,7,4,Drugs For Genito-Urinary Disorders,2,0,Drugs/Urin'y Frequ'cy Enuresis & Incont,3,1,0.374,69.78,0,114.19951,305.35,1.64,186.58,
Topiramate_Liq Spec 25mg/5ml,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,3,1,1.301,635.996,0,638.51715,490.79,1,488.85,
Topiramate_Cap 25mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,9.624,813.929,0,306.98594,31.9,0.38,84.57,
Topamax_Tab 25mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,85.791,7178.39,80.169,2372.04596,27.65,0.33,83.67,
Topamax_Tab 50mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,75.11,5294.092,70.002,2873.27201,38.25,0.54,70.48,
Topamax_Tab 100mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,69.891,4861.795,65.334,4728.02218,67.65,0.97,69.56,
Topamax_Tab 200mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,23.977,1527.437,21.959,2884.78641,120.31,1.89,63.7,
Topiramate_Cap 15mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,2.596,300.682,0,75.62221,29.13,0.25,115.83,
Topiramate_Cap 50mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,7.661,627.143,0,388.61962,50.73,0.62,81.86,
Topiramate_Liq Spec 50mg/5ml,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,3,1,1.065,516.595,0,545.98607,512.66,1.06,485.07,
Topiramate_Tab 25mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,17.338,1432.558,0,469.87401,27.1,0.33,82.63,
Topiramate_Tab 50mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,15.312,1070.152,0,576.62232,37.66,0.54,69.89,
Topiramate_Tab 100mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,13.829,943.998,0,911.11407,65.88,0.97,68.26,
Topamax_Sprinkle Cap 50mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,24.843,2180.174,21.509,1361.51232,54.8,0.62,87.76,
Topamax_Sprinkle Cap 25mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,32.21,2800.321,28.212,1064.85055,33.06,0.38,86.94,
Topamax_Sprinkle Cap 15mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,3,9.614,1227.613,7.308,311.11397,32.36,0.25,127.69,
Topiramate_Tab 200mg,Topiramate,4,8,Antiepileptics,1,0,Control Of Epilepsy,1,1,4.675,288.537,0,540.7731,115.67,1.87,61.72,
Torasemide_Tab 5mg,Torasemide,2,2,Diuretics,2,0,Loop Diuretics,1,1,13.072,479.28,0,91.83328,7.03,0.19,36.66,
Torem 10_Tab 10mg,Torasemide,2,2,Diuretics,2,0,Loop Diuretics,1,3,0.282,11.326,0,3.29267,11.68,0.29,40.16,
Torem 5_Tab 5mg,Torasemide,2,2,Diuretics,2,0,Loop Diuretics,1,3,0.395,12.885,0,2.33195,5.9,0.18,32.62,
Torem 2.5_Tab 2.5mg,Torasemide,2,2,Diuretics,2,0,Loop Diuretics,1,3,6.291,224.778,6.201,27.98488,4.45,0.12,35.73,
Torasemide_Tab 10mg,Torasemide,2,2,Diuretics,2,0,Loop Diuretics,1,1,9.131,394.417,0,108.94565,11.93,0.28,43.2,
Fareston_Tab 60mg,Toremifene Citrate,8,3,Sex Hormones & Antag In Malig Disease,4,1,Breast Cancer,1,3,0.375,25.688,0.325,25.38587,67.7,0.99,68.5,
Tramadol HCl_Cap 150mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,2.203,142.65,0,54.49142,24.74,0.38,64.75,
Larapam SR_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,2.954,169.355,2.84,77.31013,26.17,0.46,57.33,
Tramadol HCl_Tab 100mg M/R           &gn,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,10.557,720.684,0,218.55751,20.7,0.3,68.27,
Zamadol 24hr_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.089,49.747,0.551,19.01063,17.46,0.38,45.68,
Dromadol XL_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.069,3.498,0.066,1.85742,26.92,0.53,50.7,
Tramadol HCl_Cap 100mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,8.63,616.849,0,157.08544,18.2,0.25,71.48,
Zamadol_Cap 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,6.502,627.925,0,50.234,7.73,0.08,96.57,
Tramadol HCl_Cap 50mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,2.977,221.291,0,28.17538,9.46,0.13,74.33,
Tramadol HCl_Inj 50mg/ml 2ml Amp,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,0.102,0.975,0,1.12491,11.03,1.15,9.56,
Dromadol SR_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,3.894,222.116,3.667,70.96485,18.22,0.32,57.04,
Oldaram_Tab 200mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.4,21.8,0.397,13.26202,33.16,0.61,54.5,
Oldaram_Tab 150mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.169,10.417,0.167,4.73975,28.05,0.46,61.64,
Tramadol HCl_Cap 200mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,3.004,193.466,0,98.50549,32.79,0.51,64.4,
Zamadol SR_Cap 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,93.829,5610.549,0,2856.69391,30.45,0.51,59.8,
Tramquel SR_Cap 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,6.42,385.694,0,147.33506,22.95,0.38,60.08,
Tramquel SR_Cap 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,14.331,860.565,0,438.17212,30.58,0.51,60.05,
Tramquel SR_Cap 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,19.97,1451.248,0,184.78716,9.25,0.13,72.67,
Tradorec XL_Tab 300mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,2.306,79.702,1.426,59.69578,25.89,0.75,34.56,
Tradorec XL_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,4.032,161.396,1.7,80.58977,19.99,0.5,40.03,
Tradorec XL_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,6.902,323.195,4.707,151.90165,22.01,0.47,46.83,
Mabron_Tab 200mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,6.579,376.378,6.208,229.09007,34.82,0.61,57.21,
Mabron_Tab 150mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,2.8,168.678,2.645,77.00129,27.5,0.46,60.24,
Mabron_Tab 100mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,22.171,1544.696,21.091,470.09827,21.2,0.3,69.67,
Dromadol XL_Tab 400mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.056,2.383,0.055,2.57203,45.93,1.08,42.55,
Zamadol SR_Cap 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,40.58,2390.147,0,913.02427,22.5,0.38,58.9,
Tramadol HCl_Tab 150mg M/R           &gn,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,1.61,95.898,0,43.70735,27.15,0.46,59.56,
Zamadol_Inj 50mg/ml 2ml Amp,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.177,3.153,0,3.46216,19.56,1.1,17.81,
Larapam SR_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,25.867,1815.849,24.807,534.02928,20.65,0.29,70.2,
Dromadol SR_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,7.088,412.083,6.842,175.54709,24.77,0.43,58.14,
Larapam SR_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,5.625,325.129,5.339,197.89711,35.18,0.61,57.8,
Tramulief SR_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,8.541,547.806,8.178,98.00786,11.47,0.18,64.14,
Maxitram SR_Cap 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,2.352,144.833,0,58.60953,24.92,0.4,61.58,
Tramadol HCl_Cap 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,4502.086,439774.88,0,16847.62109,3.74,0.04,97.68,
Zamadol Melt_Orodisper Tab 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,9.173,770.439,8.568,91.42845,9.97,0.12,83.99,
Tramadol HCl_Tab 200mg M/R           &gn,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,1,3.595,214.804,0,130.64174,36.34,0.61,59.75,
Zamadol SR_Cap 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,295.203,20750.369,0,5284.44676,17.9,0.25,70.29,
Zydol SR_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,37.608,2220.98,34.664,1013.87052,26.96,0.46,59.06,
Zydol XL_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,3.29,141.456,2.75,86.7382,26.36,0.61,43,
Marol_Tab 100mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,2.937,199.115,1.625,31.09947,10.59,0.16,67.8,
Zydol 100_Inj 50mg/ml 2ml Amp,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.55,3.253,0,3.14391,5.72,0.97,5.91,
Marol_Tab 150mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.75,43.856,0.491,10.55868,14.08,0.24,58.47,
Zamadol 24hr_Tab 300mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.625,22.057,0.5,16.85074,26.96,0.76,35.29,
Zeridame SR_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.513,30.466,0.492,13.44182,26.2,0.44,59.39,
Marol_Tab 200mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.936,55.636,0.517,17.40294,18.59,0.31,59.44,
Zeridame SR_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.7,100.764,1.616,59.12487,34.78,0.59,59.27,
Zydol XL_Tab 300mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,3.585,140.741,3.124,121.05154,33.77,0.86,39.26,
Zydol SR_Tab 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,29.636,1898.289,28.644,148.99367,5.03,0.08,64.05,
Zeridame SR_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,8.767,626.647,8.211,184.05936,20.99,0.29,71.48,
Zamadol 24hr_Tab 400mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.886,58.786,1.538,59.85854,31.74,1.02,31.17,
Maxitram SR_Cap 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,9.73,676.387,0,136.8548,14.07,0.2,69.52,
Maxitram SR_Cap 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,4.351,302.059,0,22.90603,5.26,0.08,69.42,
Dromadol SR_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,24.541,1703.263,23.643,362.79451,14.78,0.21,69.4,
Tramquel SR_Cap 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,42.641,2996.759,0,763.1803,17.9,0.25,70.28,
Oldaram_Tab 100mg M/R,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.946,141.503,1.92,42.92227,22.06,0.3,72.71,
Tramacet_Tab 37.5mg/325mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,325.11,31500.368,237.153,5113.99001,15.73,0.16,96.89,
Tramulief SR_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,2.419,144.089,2.29,51.45255,21.27,0.36,59.57,
Zamadol SR_Cap 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,134.19,9652.087,0,1229.0025,9.16,0.13,71.93,
Tramulief SR_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,0.672,36.572,0.619,9.55344,14.22,0.26,54.42,
Zydol XL_Tab 400mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,4.018,139.5,3.529,156.8502,39.04,1.12,34.72,
Zydol_Tab Solb 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,36.969,3432.895,35.495,501.57554,13.57,0.15,92.86,
Zydol XL_Tab 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.795,72.664,1.507,30.76133,17.14,0.42,40.48,
Zydol_Cap 50mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,10.526,1213.231,0,130.8026,12.43,0.11,115.26,
Zydol SR_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,242.614,17220.961,228.66,5240.85559,21.6,0.3,70.98,
Maxitram SR_Cap 150mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.639,95.109,0,28.86689,17.61,0.3,58.03,
Zamadol 24hr_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.652,73.917,0.89,37.64647,22.79,0.51,44.74,
Nobligan ret_Tab 100mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,1.279,94.649,1.261,28.78415,22.51,0.3,74,
Zydol SR_Tab 200mg,Tramadol Hydrochloride,4,7,Analgesics,2,0,Opioid Analgesics,1,3,79.288,4788.901,73.43,2914.87196,36.76,0.61,60.4,
Gopten_Cap 2mg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,3,3.41,147.754,0,35.05166,10.28,0.24,43.33,
Gopten_Cap 1mg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,3,0.827,31.052,0,7.37333,8.92,0.24,37.55,
Gopten_Cap 500mcg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,3,0.34,13.314,0,1.28898,3.79,0.1,39.16,
Trandolapril_Cap 2mg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,1,101.294,4826.453,0,1088.7786,10.75,0.23,47.65,
Trandolapril_Cap 1mg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,1,36.867,1327.459,0,317.77963,8.62,0.24,36.01,
Trandolapril_Cap 500mcg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,1,13.821,492.441,0,48.44063,3.5,0.1,35.63,
Gopten_Cap 4mg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,3,1.793,59.63,0,23.97905,13.37,0.4,33.26,
Trandolapril_Cap 4mg,Trandolapril,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,1,68.474,2438.422,0,990.303,14.46,0.41,35.61,
Tarka_Cap,Trandolapril + Calcium Channel Blocker,2,5,Hypertension and Heart Failure,5,1,Angiotensin-Converting Enzyme Inhibitors,1,3,5.512,248.639,3.392,112.7164,20.45,0.45,45.11,
Tranexamic Acid_Liq Spec 250mg/5ml,Tranexamic Acid,2,11,Antifibrinolytic Drugs & Haemostatics,0,0,Antifibrinolytic Drugs & Haemostatics,3,1,0.143,32.206,0,45.56635,318.65,1.41,225.22,
Tranexamic Acid_Tab 500mg,Tranexamic Acid,2,11,Antifibrinolytic Drugs & Haemostatics,0,0,Antifibrinolytic Drugs & Haemostatics,1,1,351.159,23742.053,0,2777.8152,7.91,0.12,67.61,
Tranexamic Acid_Liq Spec 500mg/5ml,Tranexamic Acid,2,11,Antifibrinolytic Drugs & Haemostatics,0,0,Antifibrinolytic Drugs & Haemostatics,3,1,1.02,287.745,0,240.52348,235.81,0.84,282.1,
Cyklokapron_Tab 0.5g,Tranexamic Acid,2,11,Antifibrinolytic Drugs & Haemostatics,0,0,Antifibrinolytic Drugs & Haemostatics,1,3,3.968,270.381,0,64.44082,16.24,0.24,68.14,
Cyklokapron_Soln For Inj 100mg/ml 5ml Am,Tranexamic Acid,2,11,Antifibrinolytic Drugs & Haemostatics,0,0,Antifibrinolytic Drugs & Haemostatics,1,3,0.275,6.651,0.251,10.29262,37.43,1.55,24.19,
Tranylcypromine Sulph_Tab 10mg,Tranylcypromine Sulphate,4,3,Antidepressant Drugs,2,0,Monoamine-Oxidase Inhibitors (Maois),1,1,11.65,898.086,0,1023.31976,87.84,1.14,77.09,
Travatan_Eye Dps 40mcg/ml,Travoprost,11,6,Treatment Of Glaucoma,0,0,Treatment Of Glaucoma,3,3,447.354,1676.706,295.19,6855.19606,15.32,4.09,3.75,
Molipaxin_Liq 50mg/5ml S/F,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,3,3,49.647,12892.783,48.776,1398.7752,28.17,0.11,259.69,
Molipaxin_Cap 100mg,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,1,3,1.809,86.14,0,43.60741,24.11,0.51,47.62,
Molipaxin_Cap 50mg,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,1,3,3.454,176.075,0,50.50144,14.62,0.29,50.98,
Trazodone HCl_Cap 50mg,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,1,1,356.061,15597.879,0,1302.83866,3.66,0.08,43.81,
Trazodone HCl_Cap 100mg,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,1,1,241.49,9562.566,0,1165.71313,4.83,0.12,39.6,
Trazodone HCl_Tab 150mg,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,1,1,194.527,7140.238,0,1633.37814,8.4,0.23,36.71,
Molipaxin_Tab 150mg,Trazodone Hydrochloride,4,3,Antidepressant Drugs,1,0,Tricyclic & Related Antidepressant Drugs,1,3,2.118,73.095,0,42.30194,19.97,0.58,34.51,
Retin-A_Gel 0.01%,Tretinoin,13,6,Acne and Rosacea,1,0,Topical Preparations For Acne,6,3,30.453,1960.38,16.897,177.18991,5.82,0.09,64.37,
